"","FECHA","NOMBRE_DIA","FESTIVO","SEMANA","MES","AÑO","COMUNA","Freq"
"1573","1/26/2016","MARTES","0",5,1,2016,"Santa Cruz",1
"1574","1/26/2016","MARTES","0",5,1,2016,"San Javier",4
"1575","1/26/2016","MARTES","0",5,1,2016,"Popular",3
"1576","1/26/2016","MARTES","0",5,1,2016,"Doce de Octubre",0
"1577","1/26/2016","MARTES","0",5,1,2016,"El Poblado",12
"1578","1/26/2016","MARTES","0",5,1,2016,"La Candelaria",25
"1579","1/26/2016","MARTES","0",5,1,2016,"Robledo",7
"1580","1/26/2016","MARTES","0",5,1,2016,"Laureles Estadio",8
"1581","1/26/2016","MARTES","0",5,1,2016,"Villa Hermosa",3
"1583","1/26/2017","JUEVES","0",5,1,2017,"Belén",5
"1584","1/26/2017","JUEVES","0",5,1,2017,"Aranjuez",8
"1585","1/26/2017","JUEVES","0",5,1,2017,"Doce de Octubre",0
"1586","1/26/2017","JUEVES","0",5,1,2017,"Castilla",9
"1587","1/26/2017","JUEVES","0",5,1,2017,"El Poblado",9
"1588","1/26/2017","JUEVES","0",5,1,2017,"Laureles Estadio",18
"1589","1/26/2017","JUEVES","0",5,1,2017,"Santa Cruz",1
"1590","1/26/2017","JUEVES","0",5,1,2017,"Buenos Aires",6
"1591","1/26/2017","JUEVES","0",5,1,2017,"Manrique",1
"1592","1/26/2017","JUEVES","0",5,1,2017,"La América",6
"1593","1/26/2017","JUEVES","0",5,1,2017,"Robledo",9
"1594","1/26/2017","JUEVES","0",5,1,2017,"La Candelaria",27
"1595","1/26/2017","JUEVES","0",5,1,2017,"Popular",3
"1596","1/26/2017","JUEVES","0",5,1,2017,"Guayabal",9
"1597","1/26/2017","JUEVES","0",5,1,2017,"Villa Hermosa",7
"1598","1/26/2017","JUEVES","0",5,1,2017,"San Javier",1
"1599","1/26/2018","VIERNES","0",4,1,2018,"Buenos Aires",5
"1600","1/26/2018","VIERNES","0",4,1,2018,"Castilla",18
"1602","1/26/2018","VIERNES","0",4,1,2018,"Aranjuez",8
"1603","1/26/2018","VIERNES","0",4,1,2018,"Robledo",7
"1604","1/26/2018","VIERNES","0",4,1,2018,"Guayabal",9
"1605","1/26/2018","VIERNES","0",4,1,2018,"Doce de Octubre",5
"1606","1/26/2018","VIERNES","0",4,1,2018,"San Javier",1
"1607","1/26/2018","VIERNES","0",4,1,2018,"Villa Hermosa",3
"1608","1/26/2018","VIERNES","0",4,1,2018,"La América",5
"1609","1/26/2018","VIERNES","0",4,1,2018,"Santa Cruz",2
"1610","1/26/2018","VIERNES","0",4,1,2018,"El Poblado",9
"1611","1/26/2018","VIERNES","0",4,1,2018,"La Candelaria",30
"1612","1/26/2018","VIERNES","0",4,1,2018,"Manrique",4
"1613","1/26/2018","VIERNES","0",4,1,2018,"Popular",1
"1614","1/26/2018","VIERNES","0",4,1,2018,"Laureles Estadio",13
"1615","1/26/2018","VIERNES","0",4,1,2018,"Belén",12
"1616","1/27/2014","LUNES","0",5,1,2014,"Manrique",2
"1617","1/27/2014","LUNES","0",5,1,2014,"La Candelaria",33
"1618","1/27/2014","LUNES","0",5,1,2014,"Aranjuez",6
"1619","1/27/2014","LUNES","0",5,1,2014,"Castilla",8
"1620","1/27/2014","LUNES","0",5,1,2014,"Buenos Aires",4
"1621","1/27/2014","LUNES","0",5,1,2014,"Belén",12
"1622","1/27/2014","LUNES","0",5,1,2014,"Doce de Octubre",5
"1623","1/27/2014","LUNES","0",5,1,2014,"Laureles Estadio",22
"1624","1/27/2014","LUNES","0",5,1,2014,"La América",7
"1625","1/27/2014","LUNES","0",5,1,2014,"Popular",4
"1626","1/27/2014","LUNES","0",5,1,2014,"San Javier",4
"1628","1/27/2014","LUNES","0",5,1,2014,"Guayabal",7
"1629","1/27/2014","LUNES","0",5,1,2014,"El Poblado",13
"1630","1/27/2014","LUNES","0",5,1,2014,"Santa Cruz",1
"1631","1/27/2014","LUNES","0",5,1,2014,"Villa Hermosa",0
"1632","1/27/2014","LUNES","0",5,1,2014,"Robledo",9
"1633","1/27/2015","MARTES","0",5,1,2015,"La América",7
"1635","1/27/2015","MARTES","0",5,1,2015,"Robledo",12
"1636","1/27/2015","MARTES","0",5,1,2015,"Buenos Aires",7
"1637","1/27/2015","MARTES","0",5,1,2015,"Guayabal",9
"1638","1/27/2015","MARTES","0",5,1,2015,"Doce de Octubre",3
"1639","1/27/2015","MARTES","0",5,1,2015,"Popular",0
"1640","1/27/2015","MARTES","0",5,1,2015,"El Poblado",12
"1641","1/27/2015","MARTES","0",5,1,2015,"La Candelaria",26
"1642","1/27/2015","MARTES","0",5,1,2015,"Castilla",5
"1643","1/27/2015","MARTES","0",5,1,2015,"Belén",5
"1644","1/27/2015","MARTES","0",5,1,2015,"Manrique",4
"1645","1/27/2015","MARTES","0",5,1,2015,"San Javier",4
"1646","1/27/2015","MARTES","0",5,1,2015,"Aranjuez",11
"1647","1/27/2015","MARTES","0",5,1,2015,"Santa Cruz",2
"1648","1/27/2015","MARTES","0",5,1,2015,"Laureles Estadio",7
"1649","1/27/2015","MARTES","0",5,1,2015,"Villa Hermosa",2
"1650","1/27/2016","MIERCOLES","0",5,1,2016,"Villa Hermosa",2
"1651","1/27/2016","MIERCOLES","0",5,1,2016,"Santa Cruz",2
"1652","1/27/2016","MIERCOLES","0",5,1,2016,"Aranjuez",9
"1653","1/27/2016","MIERCOLES","0",5,1,2016,"El Poblado",11
"1654","1/27/2016","MIERCOLES","0",5,1,2016,"La Candelaria",30
"1655","1/27/2016","MIERCOLES","0",5,1,2016,"Buenos Aires",9
"1656","1/27/2016","MIERCOLES","0",5,1,2016,"San Javier",2
"1657","1/27/2016","MIERCOLES","0",5,1,2016,"Doce de Octubre",3
"1658","1/27/2016","MIERCOLES","0",5,1,2016,"Popular",0
"1660","1/27/2016","MIERCOLES","0",5,1,2016,"Guayabal",9
"1661","1/27/2016","MIERCOLES","0",5,1,2016,"Belén",4
"1662","1/27/2016","MIERCOLES","0",5,1,2016,"Robledo",8
"1663","1/27/2016","MIERCOLES","0",5,1,2016,"Castilla",14
"1664","1/27/2016","MIERCOLES","0",5,1,2016,"Manrique",1
"1665","1/27/2016","MIERCOLES","0",5,1,2016,"La América",5
"1666","1/27/2016","MIERCOLES","0",5,1,2016,"Laureles Estadio",14
"1668","1/27/2017","VIERNES","0",5,1,2017,"Aranjuez",10
"1669","1/27/2017","VIERNES","0",5,1,2017,"El Poblado",9
"1670","1/27/2017","VIERNES","0",5,1,2017,"Belén",5
"1671","1/27/2017","VIERNES","0",5,1,2017,"Buenos Aires",9
"1672","1/27/2017","VIERNES","0",5,1,2017,"Guayabal",11
"1673","1/27/2017","VIERNES","0",5,1,2017,"La América",12
"1674","1/27/2017","VIERNES","0",5,1,2017,"Doce de Octubre",2
"1675","1/27/2017","VIERNES","0",5,1,2017,"Villa Hermosa",3
"1676","1/27/2017","VIERNES","0",5,1,2017,"Santa Cruz",2
"1677","1/27/2017","VIERNES","0",5,1,2017,"San Javier",2
"1678","1/27/2017","VIERNES","0",5,1,2017,"La Candelaria",33
"1679","1/27/2017","VIERNES","0",5,1,2017,"Castilla",16
"1680","1/27/2017","VIERNES","0",5,1,2017,"Manrique",1
"1681","1/27/2017","VIERNES","0",5,1,2017,"Robledo",9
"1682","1/27/2017","VIERNES","0",5,1,2017,"Popular",1
"1683","1/27/2017","VIERNES","0",5,1,2017,"Laureles Estadio",25
"1684","1/27/2018","SÁBADO","0",4,1,2018,"Buenos Aires",4
"1685","1/27/2018","SÁBADO","0",4,1,2018,"San Javier",1
"1686","1/27/2018","SÁBADO","0",4,1,2018,"Castilla",8
"1687","1/27/2018","SÁBADO","0",4,1,2018,"Guayabal",4
"1688","1/27/2018","SÁBADO","0",4,1,2018,"Doce de Octubre",1
"1689","1/27/2018","SÁBADO","0",4,1,2018,"El Poblado",8
"1691","1/27/2018","SÁBADO","0",4,1,2018,"Robledo",6
"1692","1/27/2018","SÁBADO","0",4,1,2018,"La Candelaria",22
"1693","1/27/2018","SÁBADO","0",4,1,2018,"Santa Cruz",1
"1694","1/27/2018","SÁBADO","0",4,1,2018,"Popular",0
"1695","1/27/2018","SÁBADO","0",4,1,2018,"Aranjuez",10
"1696","1/27/2018","SÁBADO","0",4,1,2018,"Manrique",3
"1697","1/27/2018","SÁBADO","0",4,1,2018,"Belén",8
"1698","1/27/2018","SÁBADO","0",4,1,2018,"La América",0
"1699","1/27/2018","SÁBADO","0",4,1,2018,"Laureles Estadio",15
"1700","1/27/2018","SÁBADO","0",4,1,2018,"Villa Hermosa",3
"1701","1/28/2014","MARTES","0",5,1,2014,"Laureles Estadio",21
"1702","1/28/2014","MARTES","0",5,1,2014,"Doce de Octubre",5
"1703","1/28/2014","MARTES","0",5,1,2014,"Santa Cruz",1
"1704","1/28/2014","MARTES","0",5,1,2014,"Guayabal",8
"1705","1/28/2014","MARTES","0",5,1,2014,"Manrique",2
"1706","1/28/2014","MARTES","0",5,1,2014,"La América",6
"1707","1/28/2014","MARTES","0",5,1,2014,"La Candelaria",24
"1708","1/28/2014","MARTES","0",5,1,2014,"Castilla",13
"1709","1/28/2014","MARTES","0",5,1,2014,"Villa Hermosa",3
"1710","1/28/2014","MARTES","0",5,1,2014,"San Javier",3
"1711","1/28/2014","MARTES","0",5,1,2014,"El Poblado",16
"1712","1/28/2014","MARTES","0",5,1,2014,"Aranjuez",6
"1714","1/28/2014","MARTES","0",5,1,2014,"Robledo",4
"1715","1/28/2014","MARTES","0",5,1,2014,"Popular",2
"1716","1/28/2014","MARTES","0",5,1,2014,"Belén",9
"1717","1/28/2014","MARTES","0",5,1,2014,"Buenos Aires",5
"1718","1/28/2015","MIERCOLES","0",5,1,2015,"Guayabal",7
"1719","1/28/2015","MIERCOLES","0",5,1,2015,"San Javier",1
"1720","1/28/2015","MIERCOLES","0",5,1,2015,"Santa Cruz",0
"1721","1/28/2015","MIERCOLES","0",5,1,2015,"La América",2
"1722","1/28/2015","MIERCOLES","0",5,1,2015,"Robledo",5
"1723","1/28/2015","MIERCOLES","0",5,1,2015,"Castilla",14
"1724","1/28/2015","MIERCOLES","0",5,1,2015,"Manrique",2
"1725","1/28/2015","MIERCOLES","0",5,1,2015,"Buenos Aires",4
"1726","1/28/2015","MIERCOLES","0",5,1,2015,"Popular",2
"1727","1/28/2015","MIERCOLES","0",5,1,2015,"El Poblado",9
"1728","1/28/2015","MIERCOLES","0",5,1,2015,"Doce de Octubre",2
"1729","1/28/2015","MIERCOLES","0",5,1,2015,"Belén",1
"1730","1/28/2015","MIERCOLES","0",5,1,2015,"Aranjuez",8
"1731","1/28/2015","MIERCOLES","0",5,1,2015,"Laureles Estadio",9
"1732","1/28/2015","MIERCOLES","0",5,1,2015,"La Candelaria",23
"1734","1/28/2015","MIERCOLES","0",5,1,2015,"Villa Hermosa",3
"1735","1/28/2016","JUEVES","0",5,1,2016,"Manrique",2
"1736","1/28/2016","JUEVES","0",5,1,2016,"La Candelaria",22
"1737","1/28/2016","JUEVES","0",5,1,2016,"Castilla",14
"1738","1/28/2016","JUEVES","0",5,1,2016,"El Poblado",12
"1739","1/28/2016","JUEVES","0",5,1,2016,"Belén",5
"1740","1/28/2016","JUEVES","0",5,1,2016,"Buenos Aires",9
"1741","1/28/2016","JUEVES","0",5,1,2016,"Robledo",7
"1742","1/28/2016","JUEVES","0",5,1,2016,"Guayabal",10
"1743","1/28/2016","JUEVES","0",5,1,2016,"Popular",0
"1744","1/28/2016","JUEVES","0",5,1,2016,"Villa Hermosa",1
"1745","1/28/2016","JUEVES","0",5,1,2016,"Santa Cruz",0
"1746","1/28/2016","JUEVES","0",5,1,2016,"San Javier",2
"1747","1/28/2016","JUEVES","0",5,1,2016,"Laureles Estadio",15
"1748","1/28/2016","JUEVES","0",5,1,2016,"La América",1
"1749","1/28/2016","JUEVES","0",5,1,2016,"Aranjuez",10
"1751","1/28/2016","JUEVES","0",5,1,2016,"Doce de Octubre",5
"1752","1/28/2017","SÁBADO","0",5,1,2017,"Santa Cruz",3
"1753","1/28/2017","SÁBADO","0",5,1,2017,"Guayabal",6
"1754","1/28/2017","SÁBADO","0",5,1,2017,"La Candelaria",21
"1755","1/28/2017","SÁBADO","0",5,1,2017,"Manrique",4
"1756","1/28/2017","SÁBADO","0",5,1,2017,"Popular",1
"1757","1/28/2017","SÁBADO","0",5,1,2017,"Villa Hermosa",0
"1758","1/28/2017","SÁBADO","0",5,1,2017,"La América",2
"1759","1/28/2017","SÁBADO","0",5,1,2017,"Belén",11
"1761","1/28/2017","SÁBADO","0",5,1,2017,"El Poblado",6
"1762","1/28/2017","SÁBADO","0",5,1,2017,"Laureles Estadio",8
"1763","1/28/2017","SÁBADO","0",5,1,2017,"Robledo",6
"1764","1/28/2017","SÁBADO","0",5,1,2017,"Castilla",9
"1765","1/28/2017","SÁBADO","0",5,1,2017,"Aranjuez",9
"1766","1/28/2017","SÁBADO","0",5,1,2017,"Doce de Octubre",4
"1767","1/28/2017","SÁBADO","0",5,1,2017,"San Javier",4
"1768","1/28/2017","SÁBADO","0",5,1,2017,"Buenos Aires",0
"1769","1/28/2018","DOMINGO","0",4,1,2018,"Robledo",10
"1770","1/28/2018","DOMINGO","0",4,1,2018,"Buenos Aires",2
"1771","1/28/2018","DOMINGO","0",4,1,2018,"San Javier",2
"1772","1/28/2018","DOMINGO","0",4,1,2018,"La América",2
"1773","1/28/2018","DOMINGO","0",4,1,2018,"Santa Cruz",1
"1774","1/28/2018","DOMINGO","0",4,1,2018,"Villa Hermosa",0
"1775","1/28/2018","DOMINGO","0",4,1,2018,"Aranjuez",3
"1776","1/28/2018","DOMINGO","0",4,1,2018,"Castilla",11
"1777","1/28/2018","DOMINGO","0",4,1,2018,"Doce de Octubre",2
"1778","1/28/2018","DOMINGO","0",4,1,2018,"La Candelaria",9
"1779","1/28/2018","DOMINGO","0",4,1,2018,"Guayabal",2
"1780","1/28/2018","DOMINGO","0",4,1,2018,"El Poblado",1
"1781","1/28/2018","DOMINGO","0",4,1,2018,"Manrique",2
"1782","1/28/2018","DOMINGO","0",4,1,2018,"Belén",5
"1783","1/28/2018","DOMINGO","0",4,1,2018,"Laureles Estadio",7
"1784","1/28/2018","DOMINGO","0",4,1,2018,"Popular",3
"1786","1/29/2014","MIERCOLES","0",5,1,2014,"Robledo",6
"1787","1/29/2014","MIERCOLES","0",5,1,2014,"Santa Cruz",1
"1788","1/29/2014","MIERCOLES","0",5,1,2014,"Popular",1
"1789","1/29/2014","MIERCOLES","0",5,1,2014,"Villa Hermosa",4
"1790","1/29/2014","MIERCOLES","0",5,1,2014,"Guayabal",8
"1791","1/29/2014","MIERCOLES","0",5,1,2014,"San Javier",2
"1792","1/29/2014","MIERCOLES","0",5,1,2014,"Laureles Estadio",10
"1793","1/29/2014","MIERCOLES","0",5,1,2014,"Manrique",3
"1794","1/29/2014","MIERCOLES","0",5,1,2014,"El Poblado",13
"1795","1/29/2014","MIERCOLES","0",5,1,2014,"Buenos Aires",0
"1797","1/29/2014","MIERCOLES","0",5,1,2014,"Castilla",12
"1798","1/29/2014","MIERCOLES","0",5,1,2014,"Doce de Octubre",2
"1799","1/29/2014","MIERCOLES","0",5,1,2014,"La Candelaria",17
"1800","1/29/2014","MIERCOLES","0",5,1,2014,"La América",4
"1801","1/29/2014","MIERCOLES","0",5,1,2014,"Belén",4
"1802","1/29/2014","MIERCOLES","0",5,1,2014,"Aranjuez",6
"1803","1/29/2015","JUEVES","0",5,1,2015,"Santa Cruz",1
"1804","1/29/2015","JUEVES","0",5,1,2015,"Aranjuez",9
"1805","1/29/2015","JUEVES","0",5,1,2015,"Doce de Octubre",5
"1806","1/29/2015","JUEVES","0",5,1,2015,"Manrique",2
"1807","1/29/2015","JUEVES","0",5,1,2015,"San Javier",2
"1808","1/29/2015","JUEVES","0",5,1,2015,"Robledo",4
"1809","1/29/2015","JUEVES","0",5,1,2015,"Buenos Aires",3
"1810","1/29/2015","JUEVES","0",5,1,2015,"Castilla",8
"1812","1/29/2015","JUEVES","0",5,1,2015,"El Poblado",18
"1813","1/29/2015","JUEVES","0",5,1,2015,"Popular",1
"1814","1/29/2015","JUEVES","0",5,1,2015,"Laureles Estadio",14
"1815","1/29/2015","JUEVES","0",5,1,2015,"Villa Hermosa",4
"1816","1/29/2015","JUEVES","0",5,1,2015,"Belén",10
"1817","1/29/2015","JUEVES","0",5,1,2015,"La América",3
"1818","1/29/2015","JUEVES","0",5,1,2015,"La Candelaria",25
